total,socket,light,air
6.191188417230368,0.7898004479160419,0.7172738888025086,5.314071913258795
3.5981414450560334,0.5910174540768098,0.44701855456320505,4.0714516582831335
3.4360613153264628,0.5974809229690412,0.42945366393439655,3.856617563336723
3.46745102802276,0.5936920430806353,0.4295773056184225,3.7992839818816875
3.5871240517157963,0.5840027864416102,0.44714133847553067,3.75161780697007
3.628714607898441,0.6947056607051442,0.46224033863551595,3.709304744691812
3.8683679877570323,0.9419045627935014,0.5141736346021734,3.6619925418255717
4.654426944744447,1.0404305540319863,0.9756878033171054,3.6350201799336643
7.0872089250839885,1.0993819206759716,1.3773876634691313,5.389088326664925
17.90371188057061,2.901459301345869,3.6237342127245684,10.1589789119747
32.21051735940056,2.6558348089029806,5.086950856545117,20.808255208116297
47.09301318960033,2.755701655759931,8.940797355293428,29.714305182708785
44.55762301179409,2.7003689008603606,5.604515848686921,32.03716166569133
36.52249203241098,2.4934199180728505,3.980716533159132,26.328252620551478
35.854521255872655,2.314219652660345,3.9932886678779234,25.863238935221432
28.664971065003286,2.5313932416485025,4.3981743322281135,20.736987974722723
25.453936234724978,2.4499263246520133,4.375075168081919,19.127621777733612
30.259553306985318,2.1829591255569083,4.45261087204567,23.21176894411927
15.345738428586506,1.6674829371239404,3.6747486071431377,13.584340375996073
10.091848474595611,1.269077760030103,2.596630884553323,7.859193638198349
6.901193590835779,1.0583305902648197,1.440310454199936,5.214570336186806
6.1958079043188174,0.9958360995693429,1.070364638645703,4.699073458436358
6.063483360931782,0.9448301061473108,1.077202578420796,4.544678502559093
7.014059796315006,0.9081493527440708,0.8907712283896233,5.085234812249267
7.318436378169956,0.8220965785526347,0.8785227525189615,5.09292154492128
5.351756397278759,0.5930107669069979,0.6275553631521197,4.441337794946854
5.296380577234844,0.6167752390923987,0.672252728680879,4.168152485933638
5.494325367171516,0.5843635638596656,0.6680566360620995,4.324280592902542
5.723492646373579,0.5930397012364308,0.5996387221366989,4.361674018948113
5.69053391186832,0.7255377784999638,0.6028475460190483,4.272747291971484
5.677429110835019,1.0331758936004474,0.6381510166113985,4.216596346063654
6.128113359581817,1.191416514864448,1.0377683033993346,4.37868293901763
11.55999922182347,1.229114939907174,1.4181951752724182,8.361348949428223
31.607618037841036,3.5341550846434737,3.954736776927662,17.962249054261694
36.39252625289784,3.2657028812823183,6.164474862073946,23.096248039019052
54.98726258995093,3.2863026919500506,10.239794810675894,33.51560798397411
54.446805464253494,3.3065322868223235,7.487362131518419,34.603278040296985
45.359664143801666,2.9784505832147947,5.3759819399576525,29.812469705154037
44.800103511677186,2.935048336412925,5.933511545954711,29.482563998744553
38.811823413824015,3.0342201755946996,5.490808368739659,25.41702857912929
40.939458980999675,3.231633347486665,5.410317906751139,27.222596496675397
45.48011914138774,2.725268947447718,5.3204645932329715,31.802895613230486
27.546214509077284,1.834466402959101,5.268192600323575,17.639208293625888
13.059174754960097,1.352195678236852,2.783717674124765,7.853290980507961
8.775396011378655,1.1745027923506395,1.5384315892464993,6.084509239061564
6.7619740021544485,1.1412312025610334,1.0276895222973539,4.757717357088273
6.464813589644846,1.0866346389051507,0.9267735460091255,4.6010490434879845
10.834895065439323,1.1577060719542618,1.0372117171309927,7.472845065397161
9.720598402397794,0.8952738358833798,0.8398094463877662,7.481035284089373
5.225768565736998,0.6638268445740371,0.4036304633778222,4.625742375478739
5.2036717033595,0.7177628445732486,0.36868157920046546,4.412296556823735
5.072147867748359,0.6795900208426005,0.31575918471871056,4.272612861444186
5.195941063203752,0.6801830166749037,0.31064293165064216,4.137090240862852
5.369027571129864,0.8906421746861846,0.30530542391856824,4.1011166012740725
5.8701684824317475,1.1848848473977829,0.48554982316464945,4.168564977706405
6.498841109737439,1.3273374659393535,1.1162098620367946,4.4479804572445145
10.395003230157451,1.3422171187033858,1.6393548987164768,7.459041926121929
30.679029144678037,3.5325376008912612,4.330474328020249,18.611062207584762
39.58693119365414,3.147516267072566,7.883614724860891,24.672024909465648
63.45303462888776,3.220177435689041,15.133388621267375,37.06124310838452
57.89872825978787,3.3956366030282554,9.129301009459137,38.12052044425111
41.211209653809604,2.848899251902709,5.938972696723775,27.765614649366874
42.04476594549953,2.813299321421902,6.002662937448143,29.53975177134015
41.19352135878327,2.902470975608467,6.068158307159177,28.869747562029183
41.8846660404573,3.029951713823733,5.980028538765561,29.46428464155548
43.71190695686917,2.6435314407022767,6.099658260169667,31.174442832785665
28.895112663297823,1.8908493713648256,5.553212775160418,18.002202978232184
18.149611600673556,1.309236563145934,3.8547338757450555,10.753612083979291
11.324259178349891,1.1105941677927134,2.071440292488064,6.860620250036196
8.531975760515603,1.0663987408514237,1.484447269921129,5.2478277471085875
7.600487179220259,0.9328435436449947,1.483452630927032,4.992570690722891
10.648492399095666,0.9503161179017212,1.5091652032814387,7.26124081091193
9.858959219842271,0.940821792969537,1.424442509868814,7.061104844074343
5.00213601230085,0.6531109443082324,0.7236122151496496,4.204959111292523
5.135679342630825,0.6625166043624752,0.6596712682383218,4.234157727731139
5.023618846773062,0.6415058386409178,0.6646892870822596,4.131848139145358
5.060369216743707,0.659763819456791,0.6451301304566998,4.039186430357932
5.089190202011778,0.7958327420625656,0.6085869027531821,4.025434373651166
5.1644945441753745,1.1183565169124532,0.5732337398304498,3.9666706899267767
6.320135605337837,1.2431000990045968,0.9518654277423174,4.509706491091566
8.109456649530253,1.230044702839415,1.3706534377324686,5.871196902167506
30.010816950883502,3.3987205679416888,4.054546164852588,19.680969564398644
38.530549525583645,3.135753554880137,6.5516449860224615,28.25713832152046
61.65359796533461,3.321655643044436,13.759038792091914,42.69750001002637
54.874528124415306,3.263684684623854,9.143216521530423,41.68276685662068
40.413336055063226,2.952501819031374,5.986077313576785,30.210828149493796
40.08679582644873,2.9278261338645892,6.437784091217504,28.88666816902587
42.231762421465774,3.0072533679499527,6.551087342978846,31.49595238050449
43.147243267865335,3.022999466826525,6.923857018673255,31.366366998027917
46.81518079075236,2.5379124016718047,7.80217676117652,34.306974038059685
25.19308294877697,1.8077080128850092,5.5164291587454475,19.28926286927043
13.876809866298746,1.3164451723504675,3.780014328244421,9.904453203231816
7.760670961437959,1.1479946997726471,1.8024411770657789,5.153957409209809
6.546204597857027,1.0906319778924611,1.3362282131625725,4.508229625269477
